Flight freeze,Position freeze,Roll Euler angle,Pitch Euler angle,Angle of attack,Heading,Altitude,Vertical dev'n from glidepath,Horizontal dev'n,Right Sidestick pitch,Right Sidestick roll,Reposition,WOW_L,WOW_R,WOW_N
0.0,0.0,18.757092237472538,-0.4859100077301264,5.08391453822454,65.42172002792358,2171.3625895182317,-0.1296634481598932,0.0224846568501865,-1.7583779493967684,0.11184232200806328,0.0,0.0,0.0,0.0
0.0,0.0,18.645000924869446,-0.3767049057143074,5.275002732568859,67.73719709746693,2146.4514857700915,-0.13882042467594147,0.02152038779946007,-2.4439476217542397,0.34451459553472835,0.0,0.0,0.0,0.0
0.0,0.0,18.511445415263292,-0.1552261544429526,5.483764152137599,70.08862304687501,2121.4369519292127,-0.14738760432418516,0.019510368797547962,-1.170393086209589,1.088792650067076,0.0,0.0,0.0,0.0
0.0,0.0,18.077851198157468,-0.0940937881871145,5.461530432409169,72.43000108368544,2095.9008091517903,-0.15660408412923607,0.01611918009513496,-0.12397220783999992,2.550796046548961,0.0,0.0,0.0,0.0
0.0,0.0,16.606263160705545,-0.14774893054907967,5.354591618884692,74.51205479015006,2071.645485617899,-0.166034695777026,0.01141665467399764,0.0,6.67571770061146,0.0,0.0,0.0,0.0
0.0,0.0,12.847462100982648,-0.07571710370481027,5.323482446670534,76.22958877563477,2047.4770727539058,-0.1754907509684562,0.005485904505476288,0.0,7.94039440155029,0.0,0.0,0.0,0.0
0.0,0.0,7.866470907045442,0.018833718627043358,5.1838522579358965,77.30280204441237,2023.2078538977585,-0.1849648615588311,-0.0015986011991196195,0.0,3.9477067900740574,0.0,0.0,0.0,0.0
0.0,0.0,4.888481060663858,-0.00759165360553499,4.934800604979196,77.78886953989665,2000.6982218424503,-0.19366204272955656,-0.00904299797063379,0.0,1.7462335874636983,0.0,0.0,0.0,0.0
0.0,0.0,3.2473596593608027,-0.02360262997124509,4.8097485252048635,78.13984282120416,1978.8291413680367,-0.2018691068110259,-0.016792945887731447,-0.2042637765407563,6.546070264733356,0.0,0.0,0.0,0.0
0.0,0.0,-0.6254536754944751,0.13378975788752231,4.892665610593909,78.23595368628409,1956.4030402688431,-0.2101605277435449,-0.025169508093420202,-0.8091454891597519,8.725119684256757,0.0,0.0,0.0,0.0
0.0,0.0,-5.900720581095269,0.33681262839347764,4.9865668682341875,77.66499490940825,1935.299859229556,-0.21801055048374432,-0.03335560525351382,-1.8207045628669423,8.213085336888092,0.0,0.0,0.0,0.0
0.0,0.0,-11.282144021014773,0.6613174403200344,5.270242000112728,76.30296185551856,1914.366990692764,-0.22564645719771514,-0.0412462111942622,-8.20977650856485,7.64978930414939,0.0,0.0,0.0,0.0
0.0,0.0,-15.885269641876215,1.5153798585136709,5.9747607310612985,74.11692969004316,1893.7856445312493,-0.2326805914441744,-0.048476293605441846,-1.10106016881764,0.8539567217230797,0.0,0.0,0.0,0.0
0.0,0.0,-17.31459287802379,1.5115593646963452,5.772918721040089,71.81597995758058,1874.9407730102532,-0.23925396458556278,-0.05440069960119825,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-17.35832354487206,1.2546994856425688,5.495594151166021,69.52176853102083,1855.5882966956349,-0.24595851800879662,-0.05938131894384113,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-17.257110512774933,1.2416598537693866,5.492368863976522,67.4376791249151,1837.6070397418498,-0.2520598561867424,-0.06282417816312416,0.0,-0.03002536037693852,0.0,0.0,0.0,0.0
0.0,0.0,-16.98924863338473,1.3293442403276743,5.5566962361335746,65.27949762344362,1818.9387766520201,-0.2584380010763801,-0.06518606313814719,-0.06762234214693295,-3.2210534450908512,0.0,0.0,0.0,0.0
0.0,0.0,-15.173689921696981,1.4777997583150884,5.62303430835406,63.19807704289755,1800.075205485027,-0.26488577326138796,-0.0662809352700909,-0.5229346584528684,-5.849306782086692,0.0,0.0,0.0,0.0
0.0,0.0,-11.72248241749217,1.6468849207492589,5.601459503173828,61.63766479492188,1782.6591485206109,-0.2705794585512038,-0.06620949918919421,-0.675878882408142,-6.64062738418579,0.0,0.0,0.0,0.0
0.0,0.0,-7.441062842475046,1.8165405776765609,5.493755933973528,60.65312440660266,1765.8815673828142,-0.2758330782254535,-0.06527674148480098,-0.675878882408142,-6.64062738418579,0.0,0.0,0.0,0.0
0.0,0.0,-2.8968866366148007,1.969024746417999,5.358324165344239,60.25436996459961,1749.8505151367197,-0.28037100017070776,-0.06373516872525219,-0.6713178807497023,-6.608251380920411,0.0,0.0,0.0,0.0
0.0,0.0,1.3226868313677773,2.067826595712214,5.220809449540808,60.41486236896922,1735.0832597448496,-0.28401622302988744,-0.06198462772559613,-0.10481099562442044,-1.2050429091174562,0.0,0.0,0.0,0.0
0.0,0.0,2.9895371354144573,2.0495941638946538,5.062303097351737,60.894940003104814,1721.6058986497965,-0.28697113239246863,-0.06037741356893728,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.214249990424332,2.03659734434011,4.976594584328788,61.3710513212243,1708.2728670081337,-0.2896349399673698,-0.05892682349195286,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.2205995412973234,2.086074567758122,4.976575117844802,61.778297277597275,1694.9749450683605,-0.2920875704059233,-0.05768180953768583,-1.551767252958739,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.175791551669439,2.33127504090468,5.142903586228691,62.161503314971924,1682.3654683430977,-0.2941057731707893,-0.05671713827177883,-0.60675483942032,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.1264098733663563,2.501290520032248,5.1671229004859915,62.54885204633078,1670.0603663126649,-0.2957783906410139,-0.055980556411668665,-1.213682038088639,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0889608352742286,2.70282635282963,5.235096738693563,62.94556272790786,1658.1765889918563,-0.29693780934556985,-0.05547923856276147,-1.2281917993058549,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.067488317904265,2.8747386828712806,5.240206106849335,63.313710420028016,1647.6762376868217,-0.2974754222061321,-0.05523751165879811,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0522072421179853,2.849909120135838,5.096826140085858,63.68891059027775,1637.3402615017374,-0.29761039945814327,-0.05523017197847364,-0.6244920664363437,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0401252026253545,2.9658774974498323,5.1389239899655585,64.07094022060963,1627.3942065949145,-0.29724305043829274,-0.055479665623700374,-2.00508537698299,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0341741209444786,3.2635823384575215,5.298680906710417,64.45540884266727,1618.061276643171,-0.29635226467381365,-0.055944522842764875,-0.3200612068176268,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0324708793474286,3.3341416794320793,5.196339710899023,64.83258106397545,1609.3665851095448,-0.2950195896884672,-0.05663266948059851,-0.37128125584643934,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0295505280397377,3.381165037349778,5.143157735162854,65.20760952696507,1601.294732541456,-0.2930592736419367,-0.05761996192895636,-1.2356226103646417,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0278839754021716,3.5757473914519626,5.208820052768877,65.58772891500722,1593.7617903999667,-0.2904642470504926,-0.05886387128544892,-0.8991767090299865,0.10172088768171228,0.0,0.0,0.0,0.0
0.0,0.0,3.0284104294247123,3.8154906431833884,5.303998226589626,65.97210710313585,1586.8107042100687,-0.28718834453158926,-0.060388236575656465,-3.3188169161478687,0.5337943222787648,0.0,0.0,0.0,0.0
0.0,0.0,3.0301325807766046,4.307041314183445,5.5530020071535695,66.36304582868304,1580.7826700015955,-0.28287169093988357,-0.06216806249350919,-1.1981246909316714,0.33971852915627637,0.0,0.0,0.0,0.0
0.0,0.0,3.0448810567661195,4.491265277473294,5.426233749000395,66.74622578523599,1575.9211600167432,-0.27735170113797103,-0.06427850665486588,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0533055663108843,4.416255036989846,5.168706377347312,67.12163829803468,1572.1830800374391,-0.2708367494245371,-0.06668590257565181,0.0,1.0257546049542716,0.0,0.0,0.0,0.0
0.0,0.0,2.6646507978439327,4.416396309932073,5.073774486780168,67.47594690322877,1569.090652465824,-0.26354487985372543,-0.06936907783771552,0.0,2.5759565209349,0.0,0.0,0.0,0.0
0.0,0.0,1.5049932549397145,4.475021382172903,5.045426050821939,67.71354468663536,1566.3694610595696,-0.2555800372113785,-0.07232821282620233,0.0,2.638920813798904,0.0,0.0,0.0,0.0
0.0,0.0,0.10681593007579143,4.517814821126511,4.996329472989451,67.75632056411435,1563.9882239516903,-0.24683996335584296,-0.07552496739188021,0.0,2.316457402949432,0.0,0.0,0.0,0.0
0.0,0.0,-1.1074691787362105,4.53463750084241,4.939135819673539,67.63089243570965,1562.052769978841,-0.2378344076375167,-0.07866766691828765,0.0,1.5546602271497247,0.0,0.0,0.0,0.0
0.0,0.0,-1.8591625310005027,4.533742478553283,4.880859385145474,67.38663563829786,1560.3967544880313,-0.22828825610749276,-0.08176688897482894,0.0,0.5467233936837385,0.0,0.0,0.0,0.0
0.0,0.0,-1.7120362089035384,4.5351265542050605,4.840325842512417,67.1047205823533,1558.9600596326484,-0.21824817613084269,-0.08475744248704706,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.1433232948184024,4.534756153821944,4.797588795423508,66.90135335922241,1557.65102386475,-0.2072116611525415,-0.08779793372377753,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.7195127472585564,4.529325767439239,4.757449325250119,66.82326990244339,1556.587845782845,-0.1963976910527872,-0.09060576284418302,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.39640189458926534,4.522376447916028,4.721325089534123,66.79569896062215,1555.624773661295,-0.18476194267471613,-0.09349410561844708,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.178023814378927,4.5158218542734785,4.691596398750939,66.7886994679769,1554.8038558959988,-0.17308400788654885,-0.09629801645254095,0.0,0.8327589854598058,0.0,0.0,0.0,0.0
0.0,0.0,-0.23822716514890388,4.51214105884234,4.669213652610778,66.78028885523476,1554.0661544799807,-0.16085584275424455,-0.099163092362384,0.0,1.3608987058202422,0.0,0.0,0.0,0.0
0.0,0.0,-0.477470100560087,4.501878352875403,4.6397287084701215,66.72501129799701,1553.398411527593,-0.14802645305369752,-0.10209079150189775,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3353979009754802,4.48128975654135,4.605322798904105,66.65890938895089,1552.8188476562507,-0.13491137599458491,-0.1049927780214622,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.13930227855841307,4.464338164859345,4.5798827807108555,66.63560231526692,1552.2734998914952,-0.12113049593236701,-0.10796982795000057,0.0,0.332717008060879,0.0,0.0,0.0,0.0
0.0,0.0,-0.20894004950920742,4.457118288675944,4.5689531750149195,66.63521626790363,1551.7722032335082,-0.10731799668735906,-0.11090291539827965,0.0,2.4619131882985434,0.0,0.0,0.0,0.0
0.0,0.0,-1.101083381609483,4.4578913125124835,4.563803445209155,66.55441960421474,1551.2778680974805,-0.09299563006921242,-0.11387331512841331,0.0,2.3645553968169466,0.0,0.0,0.0,0.0
0.0,0.0,-2.0921815299987814,4.437150526046754,4.5357195281982445,66.32273025512694,1550.8247241210954,-0.07925474271178247,-0.11658113077282906,0.0,0.6979092025756833,0.0,0.0,0.0,0.0
0.0,0.0,-2.3556830599194467,4.382562682742165,4.481436604545228,66.0086831592378,1550.3797723679338,-0.06495319892253194,-0.11918842703813609,0.9999202631768715,0.5265650429895947,0.0,0.0,0.0,0.0
0.0,0.0,-2.2852369765846103,4.015794612923445,4.164774855788876,65.73566452337771,1549.893474968114,-0.05001449721808338,-0.12173959567230563,1.8080505473273156,0.6346110287977725,0.0,0.0,0.0,0.0
0.0,0.0,-2.1956533839305257,3.2754312803347894,3.6892281870047268,65.49381065368652,1548.7054951985665,-0.03551890157784027,-0.12418346774453892,2.1205894400676093,0.9893764841059823,0.0,0.0,0.0,0.0
0.0,0.0,-2.2981204889258557,2.4790626156086835,3.358135286642579,65.25462995256699,1545.81493393256,-0.022685966663518745,-0.12647220370720869,2.3315503986514337,1.0049280439104342,0.0,0.0,0.0,0.0
0.0,0.0,-2.4665013353029894,1.6912078733245532,3.1238541205724073,65.00148773193361,1540.6976852416985,-0.012930551563234381,-0.12850200881560636,3.2239883045355473,1.1339044397075968,0.0,0.0,0.0,0.0
0.0,0.0,-2.7360801945130024,0.5406993788977464,2.662642657756805,64.73082399368285,1532.5642623901367,-0.006540608417708388,-0.13043368949244424,3.5653494099775944,1.469622860352198,0.0,0.0,0.0,0.0
0.0,0.0,-3.1621760156419554,-0.5243912974993385,2.468425883187188,64.43478461371531,1521.326850043403,-0.00502843793688545,-0.13204311496681645,0.6091311785909864,0.8691954798168603,0.0,0.0,0.0,0.0
0.0,0.0,-3.347175158706366,-0.6282657279687771,3.1110379415399856,64.0402619604971,1505.8809383616754,-0.00743081570402074,-0.1334632825033341,0.0,0.2115564349235273,0.0,0.0,0.0,0.0
0.0,0.0,-3.242350954479641,-0.4718873454464803,3.622513405481971,63.62441897922092,1487.4564724392367,-0.01330599408182834,-0.13461073670122373,1.2187874741024458,0.004551372428735093,0.0,0.0,0.0,0.0
0.0,0.0,-3.133665566748761,-0.8606756456354844,3.4393965589239226,63.27706227404006,1468.5672633394279,-0.021621308586698897,-0.13542206141542887,1.6896468071227393,0.34110153525909204,0.0,0.0,0.0,0.0
0.0,0.0,-3.052857464010067,-1.4111898947845782,3.27511715888977,62.94736168601296,1448.1497497558605,-0.03252777194773609,-0.1359409710223022,0.0,0.017306356267495545,0.0,0.0,0.0,0.0
0.0,0.0,-2.9633445243040684,-1.3887488941351587,3.5973665912946067,62.58684682846067,1425.6183242797867,-0.045687481683368475,-0.13615916607280554,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.8994559171248455,-1.3448397796981217,3.7696386259429295,62.23873800160931,1402.3155417928929,-0.060636171272822774,-0.1360676948513302,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.8597852777927475,-1.396183493289542,3.797241155137405,61.90086665052051,1378.4604388297882,-0.0770434575512054,-0.1356567268041854,-0.01478264988102811,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.8374906397880397,-1.4642640098612345,3.8105229266146408,61.56954022671316,1354.480120719748,-0.09448390469906182,-0.13492769288255807,-0.4597202808933055,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.8267563302466203,-1.5328117811933477,3.8322351689034306,61.23814351507959,1330.1039493641981,-0.11304920800822843,-0.13388211074027598,-1.5948668566155935,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.8236916255950946,-1.5314033555984488,3.926293821334838,60.90159118652346,1305.2325585937508,-0.1327454850077629,-0.13251359403133406,-2.0940427780151367,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.8247702882644976,-1.469674731822726,4.0385778406833115,60.56373206605304,1280.263521235041,-0.1535614973053018,-0.13081023128742889,-2.111279091936478,-0.04072770603159644,0.0,0.0,0.0,0.0
0.0,0.0,-2.7622586786746983,-1.4433622012535725,4.089670071999234,60.22533774375915,1254.9650293986037,-0.17553976954271375,-0.12874985858798033,-1.926215268671512,-1.6887671003739044,0.0,0.0,0.0,0.0
0.0,0.0,-1.959943980640833,-1.396649644109938,4.1717004458109574,59.93286751641168,1229.4001057942742,-0.19864627917607633,-0.12633291847175995,-4.745908790164523,-3.6420316219329836,0.0,0.0,0.0,0.0
0.0,0.0,-0.06148542695575373,-1.0051702857017526,4.518252955542669,59.83131807115344,1204.3304877387175,-0.22181396385033916,-0.12370240042606954,-4.513027106391058,-3.1132263766394717,0.0,0.0,0.0,0.0
0.0,0.0,1.7746047187358762,-0.6431414294750131,4.674474979968779,60.02647140178278,1178.7273910197835,-0.24599078392728857,-0.12091808512489886,-4.3887625349328845,-1.7583586687737338,0.0,0.0,0.0,0.0
0.0,0.0,2.9202036762237538,-0.3679321217536925,4.7764850425720216,60.384997558593774,1155.5367529296864,-0.268361210823059,-0.11845562070608105,-5.850652952194213,-3.9262677860260013,0.0,0.0,0.0,0.0
0.0,0.0,5.316776662402684,0.1348668205655284,5.060113853878444,60.94856940375434,1133.0195855034717,-0.289446731408437,-0.11633591883712338,-4.9921556048923055,-5.90873172548082,0.0,0.0,0.0,0.0
0.0,0.0,8.469899761433505,0.3766842216861493,5.026888934933411,61.932970630879296,1111.5726916254787,-0.31014602220788273,-0.11482640477467539,-0.4928021528282938,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.254233598709108,0.09261019147622089,4.683434605598452,63.14683747291567,1090.659708658857,-0.3312949997683364,-0.11436165139699954,-4.6305676748355244,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.296900120187313,0.4067698831253865,5.004833282308375,64.42303604775287,1069.474201608213,-0.3525277388856765,-0.11511391971973657,-7.993189679815414,0.13631770268399654,0.0,0.0,0.0,0.0
0.0,0.0,9.068140877617731,1.230046950446235,5.564972294701472,65.69574500189886,1049.212559678821,-0.3719507316748299,-0.11706687394115672,-2.1893327395121243,3.4071107228597035,0.0,0.0,0.0,0.0
0.0,0.0,7.5631269799902086,1.3193349483165326,5.273628437772712,66.68552544776429,1031.106437520779,-0.3901975097808433,-0.12019274463044857,-0.1217808731375857,1.4958073966046612,0.0,0.0,0.0,0.0
0.0,0.0,6.3584624373394485,1.0150172295777695,4.81225205504376,67.4026119398034,1014.0291694972824,-0.4076839387416842,-0.12434218192230102,-0.33804216786571156,3.306842318047649,0.0,0.0,0.0,0.0
0.0,0.0,4.610762768603386,0.9799726909779485,4.755101163336572,68.0133485185339,997.1075361535898,-0.4248551301499629,-0.12941594992546318,-1.2077022676772249,5.160854055526409,0.0,0.0,0.0,0.0
0.0,0.0,1.5209427735079908,1.041825297086136,4.777241986730829,68.33121125594427,980.2629129161007,-0.4424471265595889,-0.135174432202526,-1.57626295089722,6.46469974517822,0.0,0.0,0.0,0.0
0.0,0.0,-2.3119725624720275,1.0986770550409968,4.783794604407418,68.16332177056208,964.3463094075522,-0.45967313183678526,-0.1409292446242439,-2.732083882225886,6.3602223290337445,0.0,0.0,0.0,0.0
0.0,0.0,-6.715763179623352,1.4227211134774327,5.077102593013218,67.36901684196626,947.1419465979752,-0.4784329758614911,-0.14692559138852734,-7.079244691498427,7.476701386120857,0.0,0.0,0.0,0.0
0.0,0.0,-11.056177834669752,2.1781931544343647,5.647857089837391,65.98738543192546,931.7584368387857,-0.4945633976409833,-0.15162573537478838,-3.519611388444902,4.198750734329225,0.0,0.0,0.0,0.0
0.0,0.0,-13.722577951392363,2.308254597138388,5.519490533945512,64.13520345882496,916.9823346819198,-0.5107162801586854,-0.15497704580122124,-0.25175449556233925,-1.3088500548382194,0.0,0.0,0.0,0.0
0.0,0.0,-13.239679475625394,1.9472349037726697,5.137388000885645,62.33083462715151,902.8919029235841,-0.5272384348014993,-0.15645631992568573,-0.40415860960880906,-1.258164505163829,0.0,0.0,0.0,0.0
0.0,0.0,-12.222838706158562,1.8097677332289694,5.044472572651314,60.82413896601252,889.1725463867189,-0.5436402090052339,-0.15610349051495803,-4.766876454048968,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-12.048672025853943,2.134829293597828,5.319409327073531,59.28640504316848,874.7370147705078,-0.5597319711338389,-0.15410397709770637,-0.6189737563783468,-0.2575364681807427,0.0,0.0,0.0,0.0
0.0,0.0,-11.616408983866371,2.125478029251099,5.198670258124667,57.82451701164246,861.0161705017091,-0.5759438847502074,-0.15050421810398507,-1.7879672870039933,-5.083970723052819,0.0,0.0,0.0,0.0
0.0,0.0,-8.962865768594938,2.262306137287873,5.282591758890354,56.5744563163595,848.0890009453955,-0.5928225187545129,-0.14512161910533877,-6.143347040135807,-8.433680412617138,0.0,0.0,0.0,0.0
0.0,0.0,-3.7543198466300947,3.2475062956412653,6.007982323567073,55.79742948214213,835.1278584798177,-0.6079441656668979,-0.13807948740820097,-10.95848822593688,-10.118434588114434,0.0,0.0,0.0,0.0
0.0,0.0,2.6088828307886924,4.7985177139441175,6.786341965198516,55.99310151735941,824.5065625508628,-0.6159341819584369,-0.13046415119121463,-4.688269495964053,-4.400252600510915,0.0,0.0,0.0,0.0
0.0,0.0,6.657942871252697,5.1018578211466465,6.23686643441518,57.01124604543051,817.6570409138999,-0.6163788748284184,-0.12311404601981239,-1.7335395912329343,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.3183745841185255,4.8497275114059475,5.66580335299174,58.21624581019085,813.4327875773115,-0.610094224413236,-0.11652923965205753,-7.006310135126113,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.396709050072564,5.444124751620821,5.9937131351894815,59.28097432454427,810.5519612630209,-0.5969489216804503,-0.1112016404668489,-4.823133028878107,0.1144845253891414,0.0,0.0,0.0,0.0
0.0,0.0,7.382863365873996,5.8784142416350695,5.946840364105849,60.257519235416346,809.2859833386478,-0.5767238346897826,-0.10672692878513904,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.2987521886825535,5.645637899637221,5.43417659401894,61.134041150410944,809.8046073913575,-0.5511741501589614,-0.10341011950125306,-0.1887369925777117,0.39168060819307976,0.0,0.0,0.0,0.0
0.0,0.0,7.158331642980159,5.586697827214783,5.278821758601976,62.01660040150517,811.0327679177989,-0.520811334900234,-0.10129553371149565,-0.2257895521495652,1.5476759024288353,0.0,0.0,0.0,0.0
